0.08577514446330141, 0.05480141699327459
0.07309153004995535, 0.0502253033593302
0.06570325583051385, 0.047166281582261806
0.060562573933027185, 0.0446781463683573
0.05666318266223435, 0.040679930332175374
0.05355030131745281, 0.038824147889645215
0.05097621557923128, 0.03680870777874561
0.048791903220597004, 0.03600529175873614
0.04690208726571492, 0.035808654501905325
0.045243755668072975, 0.034777838408015155
0.04377120921328029, 0.03440224669858131
0.042451774560866934, 0.03317415180425846
0.041258814889000434, 0.03289436161710759
0.04017361865215811, 0.032566777035318406
0.039180091468498206, 0.031843451720539526
0.03826505824155992, 0.03135899987505486
0.03741996276366976, 0.03215817175520182
0.03663587600159404, 0.03191595554647818
0.0359056030117118, 0.03136756187089869
0.03522383795593569, 0.030604712532663274
0.034584435081190634, 0.030185447526244
0.033983364540828814, 0.02974770645064115
0.03341733741272386, 0.028839262178308844
0.03288285552212095, 0.02849897890490602
0.03237749561571495, 0.02758250822866223
0.0318985347326785, 0.02720211999113119
0.03144386737963994, 0.027099272645703484
0.031011518648468586, 0.026454228444024466
0.03059998634430407, 0.026260948447948348
0.03020732144596678, 0.02600346667531521
0.02983268613837664, 0.02553302458124936
0.02947430031851518, 0.025562893579533424
0.029131849623293668, 0.025371217225660055
0.028803475651420808, 0.025283125097004276
0.028488749437313592, 0.025115619599893207
0.028186194123590455, 0.02480521893817967
0.027895738679535136, 0.024738760235535125
0.0276157129185433, 0.024580416602523417
0.027346214693265192, 0.024826403574269018
0.027086738977147442, 0.02436675718988362
0.026836344147658925, 0.02444958959234081
0.026594720807115006, 0.024336277669502665
0.026361105069916742, 0.023889526925619263
0.02613551048570048, 0.02355714526419182
0.02591753451312871, 0.023043941726224794
0.02570675606300195, 0.022901996665625667
0.025502525941498363, 0.022571515489614263
0.025305015061353638, 0.022147926487197277
0.02511331120074756, 0.02178370406873662
0.024927481406843713, 0.021576913676172683
0.024747029168828906, 0.021764436666093217
0.024571918960665504, 0.021838074843754465
0.024401585354040817, 0.021791731007441945
0.024236378242471126, 0.021640116944581234
0.02407553680648368, 0.021519832804617802
0.02391936661468198, 0.021713012477495065
0.023767227586905172, 0.021400599617773887
0.023619340195521747, 0.02140614334305118
0.02347515171626224, 0.021360065751330645
0.02333462318619218, 0.021159648394691793
0.023197719594030435, 0.0209674781044179
0.0230643502900953, 0.020880905615025678
0.02293440594097341, 0.020442746252313543
0.022807591902534393, 0.02043665017553091
0.02268361836406027, 0.020506838074296988
0.022562717731107188, 0.020437628535245923
0.022444643976191697, 0.020056315482269882
0.022329167652475793, 0.020326750048825285
0.022216399923999815, 0.020089586376907036
0.02210604100987135, 0.019727667419174158
0.02199829627855262, 0.01963090201007726
0.02189264876526366, 0.01948197194730694
0.0217894406664106, 0.019387961009810457
0.021688094843864372, 0.01921971145067042
0.021588947665991367, 0.019310161338462237
0.021491767021065904, 0.01928630021935407
0.021396841157799867, 0.019233865751576824
0.021303720206621017, 0.019121596621299603
0.021212839108072853, 0.01891329903491658
0.02112347652251994, 0.018725965495557516
0.02103591007473462, 0.018580793755499505
0.02095013559757326, 0.01844824164736322
0.020866034429034955, 0.018531183550574728
0.02078346986832344, 0.01861018901437636
0.02070248801253468, 0.018564645971584443
0.02062278278418069, 0.01865994818365756
0.02054462109731721, 0.018663311546443663
0.0204681565913361, 0.018424191470341536
0.020393124771506416, 0.018296203363167104
0.02031951732012712, 0.018330172276902087
0.020246922792937026, 0.018235639304929822
0.02017565367527673, 0.018025203231412518
0.020105547242621067, 0.018065570108885085
0.020036822386114504, 0.01792434846270014
0.01996934504118907, 0.017835928192323443
0.019903267946304877, 0.017918069352169667
0.019837619769098463, 0.01780193688544313
0.019773439957419748, 0.017857519806995178
0.019710647253973403, 0.017837124281006828
0.01964854426385115, 0.017673743168519926
0.019587497476273343, 0.017781777552909408
0.0195273728124001, 0.01761040962000319
0.019468579871273112, 0.017415346544943373
0.01941019266281332, 0.017463892010796792
0.019352963696624075, 0.017423758553594834
0.019296543711967595, 0.017468653115894694
0.019241336920020804, 0.01739114112193351
0.01918691111260601, 0.01718427769481282
0.019133304828522154, 0.01750750077196802
0.01908022373228325, 0.017262153100706275
0.01902808970235172, 0.017213077917385043
0.018976810200944078, 0.017335340301194786
0.018926161038104874, 0.017479444985941436
0.018876277906909232, 0.017393597978272127
0.018826785663460723, 0.01729455515530004
0.018778357492303343, 0.017203295303264397
0.0187304041822298, 0.01709976883669738
0.018683284584262685, 0.016884094661269517
0.018636954609513385, 0.016771218895499457
0.018591329457910068, 0.016797708074934845
0.018546175881145065, 0.01672069498175428
0.018501787039376334, 0.016611576619167814
0.018457996423287503, 0.016812002304850734
0.018414858835104297, 0.016673095049110576
0.01837247625768801, 0.016693895606209826
0.018330151684914614, 0.016336871070389485
0.018288672230170052, 0.01631071786232623
0.018247760727998642, 0.01639158047862599
0.018207251261369316, 0.016255890395619376
0.01816725748388326, 0.016527538824030578
0.018128061065658695, 0.01678769857835859
0.018089122903613013, 0.016756474988552095
0.01805098788182035, 0.016868588373932167
0.01801287943696233, 0.016808305739902923
0.017974918809036493, 0.016923246397508536
0.017937622823304456, 0.01675479946590402
0.01790115385390363, 0.01653755487258882
0.01786490680586745, 0.016738510093431327
0.01782887088401961, 0.01667614043203318
0.01779314432032118, 0.016650981273357884
0.017757979016747725, 0.01647175408044265
0.017723476390095194, 0.016399848974339312
0.01768918906279307, 0.016310978691974756
0.01765531199618302, 0.016597811122719797
0.01762186812905504, 0.016472219872459146
0.017588622833042567, 0.016316889317765374
0.017556079935894038, 0.01629118471522339
0.01752339045579441, 0.01626999151173009
0.01749126134291821, 0.01622439056666542
0.017459653389666405, 0.01633815183857744
0.01742848981450457, 0.01618752747294757
0.017397574444801694, 0.016228348349521866
0.017367030243864018, 0.016134768052371243
0.017336866474844656, 0.016209109855815026
0.01730718419012906, 0.016085752455159148
0.01727756191169547, 0.016033046980107886
0.017248196473465233, 0.01598738716542356
0.017219042231758668, 0.015764566637980596
0.017190322307798538, 0.01562876518230495
0.0171619046140099, 0.015739832933883247
0.01713380566401939, 0.015651024693164428
0.017105736186798615, 0.015658377169338926
0.017078278019068038, 0.015807184952073578
0.017050918681382164, 0.015903754201330614
0.017024005844857436, 0.01574349560797634
0.016997644011411645, 0.015653167488595295
0.016971568586386106, 0.015569992546850106
0.016945570127853794, 0.015538240894745065
0.01692002365206036, 0.015585471940335221
0.016894552234962622, 0.01537752423985226
0.01686942941497042, 0.015413293451127881
0.01684445115597069, 0.015509040126300921
0.016819414744526737, 0.015533605762133295
0.016794741681636558, 0.015469199959969463
0.016770610727019714, 0.015494183916113352
0.01674648845770675, 0.015528504953688411
0.016722507093887534, 0.015506717313375207
0.016698582309846242, 0.015494611348642873
0.016675046300335287, 0.015268737128849368
0.016651734583199934, 0.015368040081999273
0.016628572906628784, 0.01523865578364605
0.01660576181213159, 0.015142350251052991
0.016583133361948957, 0.01520089677199464
0.016560584836557073, 0.015097764030627618
0.016538169915421126, 0.015262481649196018
0.01651584573147163, 0.015328888802592023
0.016493711887678307, 0.015288084148363289
0.01647176828147112, 0.01529243567664099
0.01644988594945502, 0.015207975830573076
0.01642861482772673, 0.015187282248792712
0.016407347060155942, 0.015099751940520784
0.016386298002718798, 0.015025583836401016
0.016365225573799182, 0.01513576622570185
0.016344668895640305, 0.015196296281259762
0.01632417350418209, 0.01503150498534842
0.016303816182110024, 0.01496004571525543
0.01628343368962881, 0.015171579331747195
0.016263388124673425, 0.015183482936910051
0.01624380814265459, 0.015046687330157243
0.016224139049169306, 0.014910529892742594
0.016204765268228238, 0.01487104618428317
0.016185529966103628, 0.014651112286477594
0.01616676042181998, 0.014584447731572105
0.01614781807049395, 0.014392443088767292
0.01612921401754911, 0.014356498002000558
0.01611058872627177, 0.014384107855037034
0.01609210001671057, 0.014477307044367003
0.016073763788702625, 0.01452568308358604
0.016055602599305968, 0.014419229914485123
0.016036901920886647, 0.014604720855337606
0.016018626793812142, 0.01465604911116918
0.016000814357288996, 0.014714740042154374
0.01598292939454008, 0.014743802693005756
0.0159651723026053, 0.014828794611287718
0.01594755384515376, 0.014764236246780579
0.015930114591831957, 0.01471104070373916
0.015912854331994058, 0.014699201922271825
0.01589570003460652, 0.014733493757576403
0.01587843786520251, 0.01471308758568343
0.015861615463913667, 0.01470671687561172
0.015844809453478187, 0.014646929228093799
0.01582815897348494, 0.014667296212170777
0.015812034765718987, 0.014636453978042802
0.015795488398924886, 0.014652050175622888
0.015779303684231166, 0.01470642879168941
0.015763556407369393, 0.014650103706153269
0.015747632397173267, 0.01479731338243807
0.015731320957395427, 0.014704879075131273
0.015715295591965977, 0.014739879982500117
0.015699757466163956, 0.014661682681673706
0.015684023780926093, 0.014411463958393402
0.015668874561096183, 0.014569759381975191
0.015653569307695597, 0.014644399982025616
0.015638617224945313, 0.014614853547650377
0.015624025247952476, 0.014642796558119698
0.015609226276472555, 0.014759238519231882
0.015594346545236122, 0.014581513353062684
0.015580224306893391, 0.014787347357380595
0.015566274188230447, 0.014846356125124846
0.01555199935902201, 0.01480291072946294
0.015537871365890646, 0.014805160574131311
0.015524152950033732, 0.014813691038802633
0.015509959060030729, 0.014887614101313847
0.015496417240634396, 0.014987592145252348
0.015482987238865747, 0.015046951639612002
0.015469573740504793, 0.015060825802568087
0.015455930195354102, 0.015026001334897609
0.015442551508862212, 0.015032620601344922
0.015429152943733154, 0.015217094660875336
0.015415588426719102, 0.014954879765866139
0.015402781988958345, 0.014812238158411374
0.01538998031919928, 0.014797154171736734
0.015377253239539139, 0.014913275860800022
0.015364569312686413, 0.014875843442997963
0.015351876563141957, 0.014730568922772705
0.015339515990098751, 0.014734312510952393
0.015327256889363431, 0.01463070323528653
0.015315093277844784, 0.014637727742161611
0.015303155037678056, 0.014607121329357537
0.015290692815131167, 0.014564490039378845
0.015278752559415881, 0.014668719190419803
0.015267170095735527, 0.01461266358545376
0.015255562968466925, 0.014594823348073684
0.0152440665647427, 0.014562186909776122
0.015232330586991596, 0.014501500211781511
0.015220432000715486, 0.01428321833370734
0.015208720614709717, 0.01446407290777882
0.015197220332681961, 0.014521821221553413
0.015185851421698668, 0.014465291677312156
0.015174307859861883, 0.014500218080209702
0.015163124271525746, 0.014265613372775383
0.015151738256543191, 0.014174704601452705
0.015140578013723193, 0.013944967172485275
0.015129404785580182, 0.013841142808056216
0.015118344373479704, 0.013814020131995106
0.01510749987383526, 0.01387190097509591
